"성별","연령(5세)별",2021,2021
"성별","연령(5세)별",사망 (명),사망률 (십만명당)
"계","계",317680,618.9
"계","0세",626,241.2
"계","1 - 4세",151,11.2
"계","5 - 9세",136,6.0
"계","10 - 14세",237,10.1
"계","15 - 19세",536,22.4
"계","20 - 24세",1138,35.8
"계","25 - 29세",1640,46.5
"계","30 - 34세",1770,56.0
"계","35 - 39세",2771,77.2
"계","40 - 44세",4217,107.4
"계","45 - 49세",7005,165.7
"계","50 - 54세",10660,241.0
"계","55 - 59세",14753,358.2
"계","60 - 64세",20960,524.3
"계","65세이상",251055,2926.8
"계","65 - 69세",23497,815.3
"계","70 - 74세",28106,1354.4
"계","75 - 79세",40713,2547.8
"계","80세이상",158739,7847.3
"계","80 - 84세",57523,4945.0
"계","85 - 89세",55126,9137.8
"계","90세이상",46090,17981.3
"계","90 - 94세",32570,15832.9
"계","95 - 99세",11313,25694.4
"계","100세이상",2207,33533.4
"계","연령미상",25,-
"남자","계",171967,672.0
"남자","0세",347,261.1
"남자","1 - 4세",93,13.5
"남자","5 - 9세",69,6.0
"남자","10 - 14세",137,11.3
"남자","15 - 19세",338,27.2
"남자","20 - 24세",689,41.6
"남자","25 - 29세",1094,58.7
"남자","30 - 34세",1112,67.5
"남자","35 - 39세",1736,94.5
"남자","40 - 44세",2746,137.6
"남자","45 - 49세",4775,222.6
"남자","50 - 54세",7455,334.6
"남자","55 - 59세",10794,518.6
"남자","60 - 64세",15428,780.7
"남자","65세이상",125151,3356.0
"남자","65 - 69세",16916,1216.1
"남자","70 - 74세",19110,1969.2
"남자","75 - 79세",24848,3609.3
"남자","80세이상",64277,9462.5
"남자","80 - 84세",30277,6891.0
"남자","85 - 89세",22077,11982.4
"남자","90세이상",11923,21418.6
"남자","90 - 94세",9066,19514.6
"남자","95 - 99세",2450,29918.2
"남자","100세이상",407,39902.0
"남자","연령미상",3,-
"여자","계",145713,566.0
"여자","0세",279,220.4
"여자","1 - 4세",58,8.9
"여자","5 - 9세",67,6.1
"여자","10 - 14세",100,8.8
"여자","15 - 19세",198,17.2
"여자","20 - 24세",449,29.5
"여자","25 - 29세",546,32.8
"여자","30 - 34세",658,43.4
"여자","35 - 39세",1035,59.0
"여자","40 - 44세",1471,76.2
"여자","45 - 49세",2230,107.1
"여자","50 - 54세",3205,146.0
"여자","55 - 59세",3959,194.3
"여자","60 - 64세",5532,273.6
"여자","65세이상",125904,2596.6
"여자","65 - 69세",6581,441.4
"여자","70 - 74세",8996,814.3
"여자","75 - 79세",15865,1744.3
"여자","80세이상",94462,7030.7
"여자","80 - 84세",27246,3763.9
"여자","85 - 89세",33049,7887.0
"여자","90세이상",34167,17027.7
"여자","90 - 94세",23504,14758.9
"여자","95 - 99세",8863,24729.4
"여자","100세이상",1800,32365.4
"여자","연령미상",22,-
